#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
237572	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1077190	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0
767798	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2011775	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
571651	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1081310	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
1128234	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4360820	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
256205	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
246373	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4378777	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
722776	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3555664	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
703846	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1015227	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4326130	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
222917	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2929709	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
270611	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
4470872	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4357799	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4326875	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4435792	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
808498	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3271423	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
576466	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4439440	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1758966	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1138216	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
798857	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
4351987	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1021233	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
360097	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
662645	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
742248	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
325868	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
803166	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
876066	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0
4306063	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4304697	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0
223000	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
673010	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
113054	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
124653	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
528972	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
267608	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
812714	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
245821	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0
584933	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
270818	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
641987	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4367890	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
584384	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1137772	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1106667	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
531803	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4309489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3603673	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
29377	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
226704	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
4308910	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
263260	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2643301	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0
1719549	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1104704	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4437581	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
247978	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4407397	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
4419009	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
588310	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4330205	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
261369	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
792134	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
900949	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
4340699	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4378239	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
584563	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
576965	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4425073	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
4338750	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
697457	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2706695	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
2077553	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
269962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
11622	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
62986	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3458185	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
614081	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
1143630	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
322226	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
820313	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1133341	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
176150	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2
541979	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
581262	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
966113	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1135012	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
510188	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4449708	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1140995	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1
1122667	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
770413	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3879985	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
514711	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
509247	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
240552	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
297615	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
606789	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1135681	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
542223	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1765706	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
206162	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4303820	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
214815	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
351256	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
247730	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
527413	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
91695	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
357071	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3691870	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
681114	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
242389	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4428924	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
321991	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1107622	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4313538	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
284413	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
4402382	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
860105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
312984	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0
4348258	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
722016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
811561	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
708001	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
4338537	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1095402	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0
4312168	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4347742	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1140285	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
1109686	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4390301	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
3682324	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
231088	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0
1118790	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
260014	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
824624	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
90452	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
586263	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
1847	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
825112	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
811192	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
141219	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
245652	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
584767	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
243743	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
809836	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0
4480305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
637937	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0
1108830	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
216576	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
245124	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0
1138310	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
2783432	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0
4419011	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4069756	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4316468	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
129813	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
302965	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4368136	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
570191	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2733665	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4331648	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
528049	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
712179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
847358	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
143210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
152690	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1146851	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4385099	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
1113589	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
4328457	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4368045	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
581403	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4318801	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
342790	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
347880	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1126692	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
446356	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3916519	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
3969829	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1122008	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
4312244	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2148435	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
825011	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
249138	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4403331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1136687	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
111050	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
7346	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
623175	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2215032	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1
562912	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3689520	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
277776	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
527118	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1127852	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
354839	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
267824	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
525694	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
208148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
138254	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
2033806	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1141158	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
524368	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4371886	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
140359	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0
206614	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
1131937	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
254636	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4334052	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4396022	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4458015	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
325776	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4414809	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
786363	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
275685	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4461675	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
331686	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
162343	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3293653	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
821690	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4409932	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
541079	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
145581	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
550456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
837640	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
2194048	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
281015	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
263866	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
576480	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0
4163578	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4377841	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4430218	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1144771	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
864067	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0
1067519	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4329857	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4300920	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
240744	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0
837885	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1087471	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2426359	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
244889	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
648916	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4311663	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
509881	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
562919	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4437411	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1024352	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
113932	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
136869	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213063	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
546434	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1110303	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
567166	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
736813	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
98979	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
102892	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
33595	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
225316	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
869850	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
248223	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
426566	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
280592	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
347553	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1854	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
121575	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2896033	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
216375	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4319263	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	4
4238812	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4026015	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4290381	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
81997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4479347	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
533026	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2
81358	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
558486	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
753465	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2970574	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
273464	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
4317199	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4442407	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
696957	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
253660	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
702015	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
223474	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4298544	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4414674	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
136699	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
323974	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
344495	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
199799	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3035981	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4296767	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
238820	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
235789	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
837878	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
2440020	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
717279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
642614	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
540856	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
701659	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
651779	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
183529	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
248813	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
4341663	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
217865	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
625671	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4382057	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
765873	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
346459	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
512395	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0
4402890	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
1111874	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
255206	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2931	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
187488	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
990901	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
517156	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4314420	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
211947	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
156210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
4348931	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
564587	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
147181	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
871230	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
974279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
573137	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
571249	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
845058	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1107798	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
617279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
567976	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4449829	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4310042	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
781526	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
144299	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3367865	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
210805	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17513	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
715901	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
4418303	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
