"","Kingdom","Phylum","Class","Order","Famiy","Genus","Species","N Patients","N Control","","RA in Patients","RA in Control","Beta","SE","P","FDR","FC","FC lower","FC upper",""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_abscessus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola abscessus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_aphrophilus","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","Aggregatibacter aphrophilus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_NSJ_12","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospiraceae unclassified","Lachnospiraceae bacterium NSJ 12",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_showae","Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter showae",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB6520|s__GGB6520_SGB9209","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","GGB6520","GGB6520 SGB9209",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_denticola","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella denticola",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB47956|s__GGB47956_SGB71712","Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","GGB47956","GGB47956 SGB71712",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_An188","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella sp An188",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_barnesiae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_sp_An276","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio sp An276",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__GGB6512|s__GGB6512_SGB9197","Bacteria","Lentisphaerae","Lentisphaeria","Victivallales","Victivallaceae","GGB6512","GGB6512 SGB9197",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__CFGB2941|o__OFGB2941|f__FGB2941|g__GGB9275|s__GGB9275_SGB14227","Bacteria","Firmicutes","CFGB2941","OFGB2941","FGB2941","GGB9275","GGB9275 SGB14227",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__CFGB3043|o__OFGB3043|f__FGB3043|g__GGB9551|s__GGB9551_SGB14958","Bacteria","Firmicutes","CFGB3043","OFGB3043","FGB3043","GGB9551","GGB9551 SGB14958",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_gallinarum","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales unclassified","Gemmiger","Gemmiger gallinarum",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__CFGB76022|o__OFGB76022|f__FGB76022|g__GGB5027|s__GGB5027_SGB48267","Bacteria","Bacteroidetes","CFGB76022","OFGB76022","FGB76022","GGB5027","GGB5027 SGB48267",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_intestinalis","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio intestinalis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_rhamnosivorans","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes","Anaerostipes rhamnosivorans",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Pseudoramibacter|s__Pseudoramibacter_alactolyticus","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Pseudoramibacter","Pseudoramibacter alactolyticus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae|g__GGB12695|s__GGB12695_SGB19692","Bacteria","Elusimicrobia","Elusimicrobia","Elusimicrobiales","Elusimicrobiaceae","GGB12695","GGB12695 SGB19692",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Phytobacter|s__Phytobacter_massiliensis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter massiliensis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__Alteromonas|s__Alteromonas_macleodii","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas macleodii",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Thaumarchaeota_unclassified|f__Thaumarchaeota_unclassified|g__Thaumarchaeota_unclassified|s__Marine_Group_I_thaumarchaeote","Archaea","Thaumarchaeota","Thaumarchaeota unclassified","Thaumarchaeota unclassified","Thaumarchaeota unclassified","Thaumarchaeota unclassified","Marine Group I thaumarchaeote",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__Idiomarina|s__Idiomarina_sp_MD25a","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina","Idiomarina sp MD25a",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__Alteromonas|s__Alteromonas_abrolhosensis","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas abrolhosensis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae|g__Marinobacter|s__Marinobacter_nauticus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae","Marinobacter","Marinobacter nauticus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales|f__Piscirickettsiaceae|g__Methylophaga|s__Methylophaga_SGB22244","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga","Methylophaga SGB22244",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__Idiomarina|s__Idiomarina_baltica","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina","Idiomarina baltica",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Thalassolituus|s__Thalassolituus_sp_C2_1","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Thalassolituus","Thalassolituus sp C2 1",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Oceanococcus|s__Oceanococcus_atlanticus","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Oceanococcus","Oceanococcus atlanticus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Thalassospiraceae|g__Thalassospira|s__Thalassospira_povalilytica","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","Thalassospira","Thalassospira povalilytica",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas_arabiensis","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas arabiensis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__Idiomarina|s__Idiomarina_piscisalsi","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina","Idiomarina piscisalsi",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Thaumarchaeota_unclassified|f__Thaumarchaeota_unclassified|g__GGB67236|s__GGB67236_SGB90960","Archaea","Thaumarchaeota","Thaumarchaeota unclassified","Thaumarchaeota unclassified","Thaumarchaeota unclassified","GGB67236","GGB67236 SGB90960",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__Idiomarina|s__Idiomarina_aquatica","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina","Idiomarina aquatica",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__Alcanivorax_marinus","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax","Alcanivorax marinus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Gammaproteobacteria_unclassified|s__Gammaproteobacteria_unclassified_SGB57483","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria unclassified","Gammaproteobacteria unclassified","Gammaproteobacteria unclassified","Gammaproteobacteria unclassified SGB57483",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Zunongwangia|s__Zunongwangia_atlantica","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Zunongwangia","Zunongwangia atlantica",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Spongiibacter|s__Spongiibacter_tropicus","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Spongiibacter","Spongiibacter tropicus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas_sp_MEBiC_03607","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp MEBiC 03607",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Planctomycetes|c__CFGB8660|o__OFGB8660|f__FGB8660|g__GGB26102|s__GGB26102_SGB53017","Bacteria","Planctomycetes","CFGB8660","OFGB8660","FGB8660","GGB26102","GGB26102 SGB53017",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enteroscipio|s__Enteroscipio_rubneri","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Enteroscipio","Enteroscipio rubneri",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_striatum","Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium striatum",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_falsenii","Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium falsenii",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_SGB6372","Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium SGB6372",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB58508|s__GGB58508_SGB80166","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales Family XIII Incertae Sedis","GGB58508","GGB58508 SGB80166",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022|f__FGB3022|g__GGB9499|s__GGB9499_SGB72735","Bacteria","Firmicutes","CFGB3022","OFGB3022","FGB3022","GGB9499","GGB9499 SGB72735",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Aerococcus|s__Aerococcus_christensenii","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus christensenii",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_dhakensis","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas dhakensis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas veronii",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_ureolyticus","Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter ureolyticus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__CFGB75916|o__OFGB75916|f__FGB75916|g__GGB2993|s__GGB2993_SGB3978","Bacteria","Firmicutes","CFGB75916","OFGB75916","FGB75916","GGB2993","GGB2993 SGB3978",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_porci","Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium porci",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4664|s__GGB4664_SGB6452","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","GGB4664","GGB4664 SGB6452",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Woodwardibium|s__Candidatus_Woodwardibium_SGB14954","Bacteria","Firmicutes","Clostridia","Clostridia unclassified","Clostridia unclassified","Candidatus Woodwardibium","Candidatus Woodwardibium SGB14954",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828|f__FGB9828|g__GGB35597|s__GGB35597_SGB49163","Bacteria","Firmicutes","CFGB9828","OFGB9828","FGB9828","GGB35597","GGB35597 SGB49163",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_SGB15240","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia SGB15240",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Marinibacterium|s__Marinibacterium_profundimaris","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Marinibacterium","Marinibacterium profundimaris",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Maricaulales|f__Maricaulaceae|g__GGB37557|s__GGB37557_SGB56495","Bacteria","Proteobacteria","Alphaproteobacteria","Maricaulales","Maricaulaceae","GGB37557","GGB37557 SGB56495",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Maricaulales|f__Maricaulaceae|g__Oceanicaulis|s__Oceanicaulis_sp_HTCC2633","Bacteria","Proteobacteria","Alphaproteobacteria","Maricaulales","Maricaulaceae","Oceanicaulis","Oceanicaulis sp HTCC2633",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Sneathia|s__Sneathia_sanguinegens","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia","Sneathia sanguinegens",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Roseobacteraceae|g__Salipiger|s__Salipiger_marinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Salipiger","Salipiger marinus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Roseivirgaceae|g__Roseivirga|s__Roseivirga_pacifica","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Roseivirgaceae","Roseivirga","Roseivirga pacifica",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Candidatus_Soleaferrea|s__Candidatus_Soleaferrea_massiliensis","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales unclassified","Candidatus Soleaferrea","Candidatus Soleaferrea massiliensis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Citromicrobium|s__Citromicrobium_sp_JL1351","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Citromicrobium","Citromicrobium sp JL1351",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_luteum","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium luteum",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Lelliottia|s__Lelliottia_amnigena","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia","Lelliottia amnigena",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB9511|s__GGB9511_SGB14908","Bacteria","Firmicutes","Firmicutes unclassified","Firmicutes unclassified","Firmicutes unclassified","GGB9511","GGB9511 SGB14908",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3204|s__GGB3204_SGB4229","Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB3204","GGB3204 SGB4229",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_92","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella sp P3 92",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__GGB9701|s__GGB9701_SGB15218","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","GGB9701","GGB9701 SGB15218",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4580|s__GGB4580_SGB6330","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","GGB4580","GGB4580 SGB6330",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_devriesei","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_agnetis","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Mammaliicoccus|s__Mammaliicoccus_sciuri","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_simulans","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus simulans",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Muricomes|s__Muricomes_intestini","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Muricomes","Muricomes intestini",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_xylosus","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus xylosus",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB1691|s__GGB1691_SGB2324","Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","GGB1691","GGB1691 SGB2324",0,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
